"","id","gene_short_name","anus","colon","log2ratio"
"1513","ENSMUSG00000055675","Kbtbd11",0.0181818181818182,0.124563155267099,2.77630901304921
"1514","ENSMUSG00000055730","Ces2a",0.00340909090909091,0.512231652521218,7.23126552259785
"1515","ENSMUSG00000055748","Gsdmc4",0.0409090909090909,5.26385421867199,7.00755424657509
"1516","ENSMUSG00000055799","Tcf7l1",0.0147727272727273,0.646030953569646,5.45059519156337
"1517","ENSMUSG00000055827","Gsdmc3",0.0147727272727273,1.06415376934598,6.1706266295348
"1518","ENSMUSG00000055866","Per2",0.0113636363636364,0.102346480279581,3.17096501233004
"1519","ENSMUSG00000055960","Skint4",0.201136363636364,0.000748876684972541,-8.06923004164989
"1520","ENSMUSG00000055976","Cldn23",0.0238636363636364,0.472041937094358,4.30602923288295
"1521","ENSMUSG00000056078","Lipm",0.280681818181818,0.00474288567149276,-5.88702671042914
"1522","ENSMUSG00000056124","B4galt6",0.00113636363636364,0.262356465302047,7.85095996167413
"1523","ENSMUSG00000056214","Pard6g",1.12045454545455,0.0292061907139291,-5.26166610908255
"1524","ENSMUSG00000056268","Dennd1b",0.0784090909090909,0.484023964053919,2.62598563904058
"1525","ENSMUSG00000056293","Gsdmc2",0.0556818181818182,2.27683474787818,5.35367945422248
"1526","ENSMUSG00000056313","Tcim",0.363636363636364,1.80179730404393,2.30886834072182
"1527","ENSMUSG00000056429","Tgoln1",0.35,3.59311033449825,3.35980641003164
"1528","ENSMUSG00000056498","Tmem154",0.297727272727273,0.00948577134298552,-4.97208248038191
"1529","ENSMUSG00000056596","Trnp1",0.230681818181818,0.00324513230154768,-6.15148319133213
"1530","ENSMUSG00000056612","Ppp1r14b",7.21022727272727,1.56340489266101,-2.20535327741175
"1531","ENSMUSG00000056632","Dsg3",1.10795454545455,0.00399400898652022,-8.11584540092502
"1532","ENSMUSG00000056665","Them6",0.0909090909090909,0.0219670494258612,-2.04908346853811
"1533","ENSMUSG00000056671","Prelid2",0.0238636363636364,0.562156764852721,4.55808669701342
"1534","ENSMUSG00000056737","Capg",3.4125,0.377683474787818,-3.17557947962846
"1535","ENSMUSG00000056758","Hmga2",0,0.196954568147778,Inf
"1536","ENSMUSG00000056938","Acbd4",0.443181818181818,0.0434348477284074,-3.35097381018893
"1537","ENSMUSG00000056973","Ces1d",0.00454545454545455,0.206190713929106,5.5034109791314
"1538","ENSMUSG00000057074","Ces1g",0.00340909090909091,0.104343484772841,4.93580963907168
"1539","ENSMUSG00000057092","Fxyd3",8.11363636363636,0.670993509735397,-3.59597792842575
"1540","ENSMUSG00000057193","Slc44a2",0.572727272727273,0.105841238142786,-2.43594646122477
"1541","ENSMUSG00000057265","Bbof1",0.0806818181818182,0.0197204193709436,-2.03255336361563
"1542","ENSMUSG00000057286","St6galnac2",0.0534090909090909,0.225411882176735,2.07740633351517
"1543","ENSMUSG00000057315","Arhgap24",0.230681818181818,0.00649026460309536,-5.15148319133213
"1544","ENSMUSG00000057337","Chst3",0.172727272727273,0.000748876684972541,-7.84955200501048
"1545","ENSMUSG00000057454","Lypd3",3.06704545454545,0.0124812780828757,-7.94094006398018
"1546","ENSMUSG00000057596","Trim30d",0.00227272727272727,0.166000998502247,6.1906235381005
"1547","ENSMUSG00000057614","Gnai1",0.981818181818182,0.153020469296056,-2.68173123076074
"1548","ENSMUSG00000057672","Pkn1",0.0159090909090909,0.506739890164753,4.99332209772689
"1549","ENSMUSG00000057766","Ankrd29",0.138636363636364,0.0139790314528208,-3.30996940779333
"1550","ENSMUSG00000057880","Abat",0.00681818181818182,0.819520718921618,6.90924954156378
"1551","ENSMUSG00000057933","Gsta2",0.411363636363636,0.00374438342486271,-6.77954228376274
"1552","ENSMUSG00000057963","Itpk1",0.0681818181818182,0.479281078382426,2.81341300771195
"1553","ENSMUSG00000057969","Sema3b",0.00795454545454545,0.181477783325012,4.51186963957394
"1554","ENSMUSG00000057977","Skint11",0.106818181818182,0.000499251123315027,-7.74117584396569
"1555","ENSMUSG00000058063","Trim31",0.00340909090909091,0.440089865202197,7.01226726631098
"1556","ENSMUSG00000058216","Gstp3",0.0431818181818182,0.206190713929106,2.25548346568781
"1557","ENSMUSG00000058248","Kcnh1",0.140909090909091,0.00349475786320519,-5.33342838061732
"1558","ENSMUSG00000058388","Phtf1",0.368181818181818,0.0576635047428857,-2.67468795375662
"1559","ENSMUSG00000058672","Tubb2a",0.522727272727273,0.0916125811283075,-2.51244079038921
"1560","ENSMUSG00000058773","Hist1h1b",0.126136363636364,0.801048427358962,2.66690521564365
"1561","ENSMUSG00000058921","Slc10a5",0.00227272727272727,0.123814278582127,5.76760931809883
"1562","ENSMUSG00000059149","Mfsd4a",0.111363636363636,1.74937593609586,3.97349022319792
"1563","ENSMUSG00000059326","Csf2ra",0.0136363636363636,0.101347978032951,2.89378642417597
"1564","ENSMUSG00000059336","Slc14a1",0.110227272727273,0.00149775336994508,-6.20153733375402
"1565","ENSMUSG00000059668","Krt4",6.07840909090909,0.0566650024962556,-6.74509199334328
"1566","ENSMUSG00000059898","Dsc3",4.91590909090909,0.0252121817274089,-7.60719345949823
"1567","ENSMUSG00000059900","Tmem40",0.718181818181818,0.0434348477284074,-4.04742424461642
"1568","ENSMUSG00000059956","Serpinb12",2.92727272727273,0.00224663005491762,-10.3475788689604
"1569","ENSMUSG00000060002","Chpt1",0.214772727272727,1.54118821767349,2.843160351106
"1570","ENSMUSG00000060012","Kif13b",0.1625,0.795307039440839,2.29107222245887
"1571","ENSMUSG00000060166","Zdhhc8",0.144318181818182,0.0204692960559161,-2.81771967444213
"1572","ENSMUSG00000060275","Nrg2",0.111363636363636,0.00673989016475287,-4.04640933423979
"1573","ENSMUSG00000060487","Samd5",0.185227272727273,0.00698951572641038,-4.72796022446152
"1574","ENSMUSG00000060510","Zfp266",0.990909090909091,0.243384922616076,-2.025512908428
"1575","ENSMUSG00000060512","0610040J01Rik",0.00568181818181818,0.375187219171243,6.04511420674095
"1576","ENSMUSG00000060548","Tnfrsf19",0.751136363636364,0.00299550673989016,-7.97013095307458
"1577","ENSMUSG00000060550","H2-Q7",0.193181818181818,0.0247129306040939,-2.96662130834614
"1578","ENSMUSG00000060600","Eno3",0.0261363636363636,0.82326510234648,4.97722673509241
"1579","ENSMUSG00000060703","Cd302",0.00227272727272727,0.147528706939591,6.02042732788948
"1580","ENSMUSG00000060716","Plekhh1",0.0340909090909091,0.366699950074888,3.42714109265971
"1581","ENSMUSG00000060791","Gmfg",0.00795454545454545,0.253369945082376,4.99332209772689
"1582","ENSMUSG00000060961","Slc4a4",0.0136363636363636,1.22141787319021,6.48495407442384
"1583","ENSMUSG00000060962","Dmkn",21.4295454545455,0.0916125811283075,-7.86983979696474
"1584","ENSMUSG00000060981","Hist1h4h",0.0136363636363636,0.114078881677484,3.06450086204887
"1585","ENSMUSG00000061048","Cdh3",0.389772727272727,0.00299550673989016,-7.0236892577397
"1586","ENSMUSG00000061132","Blnk",0.122727272727273,1.09136295556665,3.15260319122039
"1587","ENSMUSG00000061288","Taok3",0.138636363636364,0.82426360459311,2.57180007506232
"1588","ENSMUSG00000061397","Krt79",0.486363636363636,0.0766350474288567,-2.66595913331902
"1589","ENSMUSG00000061411","Nol4l",0.00113636363636364,0.125561657513729,6.78782759751748
"1590","ENSMUSG00000061414","Cracr2a",0.00340909090909091,0.116075886170744,5.08953741298619
"1591","ENSMUSG00000061482","Hist1h4d",0.0409090909090909,0.186220668996505,2.18651982652488
"1592","ENSMUSG00000061517","Sox21",0.740909090909091,0.160009985022466,-2.21113459990038
"1593","ENSMUSG00000061527","Krt5",27.1636363636364,0.160259610584124,-7.40512193795498
"1594","ENSMUSG00000061531","Tmem236",0.00340909090909091,0.535446829755367,7.2952124393777
"1595","ENSMUSG00000061615","Hist1h2ab",0.00340909090909091,0.112581128307539,5.04543413024618
"1596","ENSMUSG00000061666","Gdpd1",0.168181818181818,1.28057913130305,2.92870275257742
"1597","ENSMUSG00000061718","Ppp1r1b",0.025,1.88292561158263,6.2349040996612
"1598","ENSMUSG00000061751","Kalrn",0.00227272727272727,0.127309036445332,5.80776644457081
"1599","ENSMUSG00000061808","Ttr",0.0159090909090909,2.06090863704443,7.0172853410776
"1600","ENSMUSG00000061825","Ces2c",0.00454545454545455,0.517473789316026,6.83091740882137
"1601","ENSMUSG00000061878","Sphk1",0.211363636363636,0.00374438342486271,-5.81885520778756
"1602","ENSMUSG00000061928","Dsg1b",0.378409090909091,0.000998502246630055,-8.56596535935931
"1603","ENSMUSG00000062078","Qk",0.801136363636364,0.0247129306040939,-5.01870981949459
"1604","ENSMUSG00000062098","Btbd3",0.451136363636364,0.103844233649526,-2.11914247128991
"1605","ENSMUSG00000062124","Defb45",0.0102272727272727,1.00199700449326,6.61431290763226
"1606","ENSMUSG00000062127","Cttnbp2nl",0.0443181818181818,0.369196205691463,3.05841712594877
"1607","ENSMUSG00000062210","Tnfaip8",1.36363636363636,0.315526709935097,-2.11162493460683
"1608","ENSMUSG00000062345","Serpinb2",0.845454545454545,0.00499251123315027,-7.40381770850872
"1609","ENSMUSG00000062373","Tmem65",1.1375,0.166500249625562,-2.77227029993946
"1610","ENSMUSG00000062609","Kcnj15",0.227272727272727,0.00149775336994508,-7.24548068134162
"1611","ENSMUSG00000062866","Phactr2",0.617045454545455,0.122066899650524,-2.33770472514018
"1612","ENSMUSG00000062995","Ica1",0.00454545454545455,0.199450823764353,5.45546470063993
"1613","ENSMUSG00000063060","Sox7",0.494318181818182,0.00299550673989016,-7.36649608230298
"1614","ENSMUSG00000063130","Calml3",1.75227272727273,0.0144782825761358,-6.91919304707551
"1615","ENSMUSG00000063275","Hacd1",0.0329545454545455,0.602346480279581,4.19204421280013
"1616","ENSMUSG00000063296","Tmem117",0.00340909090909091,0.260109835247129,6.2535900692693
"1617","ENSMUSG00000063354","Slc39a4",0.0147727272727273,0.472041937094358,4.99790693752062
"1618","ENSMUSG00000063382","Bcl9l",0.435227272727273,0.0833749375936096,-2.38408328173895
"1619","ENSMUSG00000063522","2010109I03Rik",0.0159090909090909,0.799301048427359,5.6508156781706
"1620","ENSMUSG00000063646","Jakmip1",0.00681818181818182,0.349725411882177,5.68069174742161
"1621","ENSMUSG00000063651","Cnfn",0.435227272727273,0.00649026460309536,-6.06734785607191
"1622","ENSMUSG00000063760","Rnf217",0.348863636363636,0.0751372940589116,-2.21506216089853
"1623","ENSMUSG00000063894","Zkscan8",0.234090909090909,0.0564153769345981,-2.05290855705608
"1624","ENSMUSG00000063903","Klk1",0.0477272727272727,3.3854218671992,6.14837791414538
"1625","ENSMUSG00000063952","Brpf3",0.0579545454545455,0.352221667498752,2.60348993833772
"1626","ENSMUSG00000064023","Klk8",2.55795454545455,0.00624063904143784,-8.67908114396748
"1627","ENSMUSG00000064181","Rab3ip",0.0545454545454545,0.279331003494758,2.35644482796719
"1628","ENSMUSG00000064201","Krt2",3.40795454545455,0.00349475786320519,-9.92949787709918
"1629","ENSMUSG00000064215","Ifi27",1.8875,0.409385921118323,-2.20494325074498
"1630","ENSMUSG00000064254","Ethe1",0.394318181818182,3.16849725411882,3.0063666262112
"1631","ENSMUSG00000064373","Selenop",0.109090909090909,2.19570644033949,4.33108239584576
"1632","ENSMUSG00000066060","Gm12866",0.192045454545455,0.00224663005491762,-6.41754142712792
"1633","ENSMUSG00000066090","Insl5",0.00454545454545455,0.934847728407389,7.68416301105807
"1634","ENSMUSG00000066113","Adamtsl1",0.163636363636364,0.00124812780828757,-7.034583898843
"1635","ENSMUSG00000066152","Slc31a2",0.457954545454545,0.0921118322516226,-2.31374601475562
"1636","ENSMUSG00000066456","Hmgn3",1.02386363636364,0.0292061907139291,-5.13160556851818
"1637","ENSMUSG00000066800","Rnasel",0.111363636363636,1.79156265601598,4.00786836896862
"1638","ENSMUSG00000066842","Hmcn1",0.00795454545454545,0.0921118322516226,3.53353509171474
"1639","ENSMUSG00000066877","Nck2",0.0443181818181818,0.217174238642037,2.29288237958579
"1640","ENSMUSG00000066894","Vsig10",0.134090909090909,0.596605092361458,2.15356486121822
"1641","ENSMUSG00000067001","Serpinb7",0.297727272727273,0.000249625561657514,-10.2200099938255
"1642","ENSMUSG00000067006","Serpinb5",5.62613636363636,0.754618072890664,-2.8983259626225
"1643","ENSMUSG00000067377","Tspan6",0.130681818181818,0.0142286570144783,-3.19918702906768
"1644","ENSMUSG00000067594","Krt77",5.99090909090909,0.00524213679480779,-10.1584042245173
"1645","ENSMUSG00000067616","Klk11",0.490909090909091,0.00474288567149276,-6.69354698100793
"1646","ENSMUSG00000067889","Sptbn2",0.544318181818182,0.0501747378931603,-3.4394171468453
"1647","ENSMUSG00000068011","Mkrn2os",0.00568181818181818,0.529206190713929,6.54133346227515
"1648","ENSMUSG00000068417","Pnp2",0.00227272727272727,0.111832251622566,5.62076792976956
"1649","ENSMUSG00000068452","Duox2",0.00340909090909091,0.17873190214678,5.71226628425505
"1650","ENSMUSG00000068547","Clca4a",0.00454545454545455,0.425361957064403,6.54812262793779
"1651","ENSMUSG00000068566","Myadm",0.0909090909090909,0.41762356465302,2.19970664286294
"1652","ENSMUSG00000068587","Mgam",0.00795454545454545,0.754867698452321,6.56830050987542
"1653","ENSMUSG00000068617","Efcab1",0.119318181818182,0.00698951572641038,-4.09347758789657
"1654","ENSMUSG00000068735","Trp53i11",0.0965909090909091,0.619321018472292,2.68072809146668
"1655","ENSMUSG00000068740","Celsr2",0.869318181818182,0.0481777333999001,-4.17344589259998
"1656","ENSMUSG00000068747","Sort1",0.151136363636364,0.681477783325013,2.17281580801798
"1657","ENSMUSG00000068748","Ptprz1",0.2875,0.000998502246630055,-8.16958056698236
"1658","ENSMUSG00000068874","Selenbp1",0.406818181818182,3.59660509236146,3.14417969635397
"1659","ENSMUSG00000068876","Cgn",0.143181818181818,0.930104842735896,2.69954504315367
"1660","ENSMUSG00000069114","Zbtb10",0.00681818181818182,0.13754368447329,4.33435901556195
"1661","ENSMUSG00000069255","Dusp22",1.29545454545455,0.0606590114827758,-4.41659259773437
"1662","ENSMUSG00000069270","Hist1h2ac",0.00340909090909091,0.114328507239141,5.06765429508774
"1663","ENSMUSG00000069272","Hist1h2ae",0.0681818181818182,0.647528706939591,3.24748517635513
"1664","ENSMUSG00000069441","Dsg1a",2.00340909090909,0.00499251123315027,-8.64847565672087
"1665","ENSMUSG00000069456","Rdh16",0.0136363636363636,0.466550174737893,5.09650136073595
"1666","ENSMUSG00000069808","Fam57a",0.709090909090909,0.13155267099351,-2.43033005951308
"1667","ENSMUSG00000069917","Hba-a2",0.00795454545454545,0.148027958062906,4.21794638020035
"1668","ENSMUSG00000070056","Mfhas1",0.5875,0.09136295556665,-2.68490762431894
"1669","ENSMUSG00000070348","Ccnd1",1.7875,0.393659510733899,-2.18292300291322
"1670","ENSMUSG00000070407","Hs3st3b1",0.15,0.00274588117823265,-5.7715494930092
"1671","ENSMUSG00000070436","Serpinh1",0.348863636363636,0.0124812780828757,-4.8048256478835
"1672","ENSMUSG00000070462","Tlnrd1",0.0795454545454545,0.380678981527708,2.2587235181046
"1673","ENSMUSG00000070473","Cldn3",0.0647727272727273,7.08662006989516,6.77356740424949
"1674","ENSMUSG00000070509","Rgma",0.235227272727273,0.0259610584123814,-3.17963423164628
"1675","ENSMUSG00000070604","Vsig10l",0.111363636363636,0.00923614578132801,-3.59184347077431
"1676","ENSMUSG00000070643","Sox13",0.0170454545454545,0.0988517224163754,2.53587903218304
"1677","ENSMUSG00000070644","Etnk2",0.144318181818182,0.0054917623564653,-4.71584006042292
"1678","ENSMUSG00000070661","Rnf186",0.00568181818181818,1.00549176235647,7.46733288083137
"1679","ENSMUSG00000070738","Dgkd",0.0647727272727273,0.400399400898652,2.62798142000213
"1680","ENSMUSG00000070777","Ceacam20",0.00113636363636364,0.475287069395906,8.7082307710199
"1681","ENSMUSG00000070780","Rbm47",0.169318181818182,1.11682476285572,2.72159402830891
"1682","ENSMUSG00000070868","Skint3",0.268181818181818,0.00199700449326011,-7.06923004164989
"1683","ENSMUSG00000070942","Il1rl2",0.232954545454545,0.0187219171243135,-3.63724840129761
"1684","ENSMUSG00000071019","Sdr16c6",0.323863636363636,0.0054917623564653,-5.88197348270285
"1685","ENSMUSG00000071176","Arhgef10",0.109090909090909,0.00374438342486271,-4.86465889740069
"1686","ENSMUSG00000071203","Naip5",0.00113636363636364,0.142785821268098,6.97328434449034
"1687","ENSMUSG00000071379","Hpcal1",0.0988636363636364,0.418871692461308,2.08299651230305
"1688","ENSMUSG00000071454","Dtnb",0.125,0.0302046929605592,-2.04908346853811
"1689","ENSMUSG00000071537","Klrg2",0.2125,0.00124812780828757,-7.41155335728832
"1690","ENSMUSG00000071547","Nt5dc2",0.215909090909091,0.0149775336994508,-3.84955200501048
"1691","ENSMUSG00000071551","Akr1c19",0.0102272727272727,0.649026460309536,5.98778391418546
"1692","ENSMUSG00000071561","BC100530",9.27954545454545,0.0329505741387918,-8.13760672515475
"1693","ENSMUSG00000071562","Stfa1",2.34090909090909,0.00374438342486271,-9.28812501875011
"1694","ENSMUSG00000071604","Fam189a2",0.0284090909090909,0.120319520718922,2.08244615416719
"1695","ENSMUSG00000071858","Gm94",11.5056818181818,0.0167249126310534,-9.42613208937699
"1696","ENSMUSG00000071984","Fndc1",0.185227272727273,0.0054917623564653,-5.07588352788183
"1697","ENSMUSG00000072235","Tuba1a",0.6125,0.116325511732401,-2.39654231038627
"1698","ENSMUSG00000072571","Tmem253",0.00227272727272727,0.101847229156266,5.48583834968345
"1699","ENSMUSG00000072688","Gm10399",0.0261363636363636,0.13055416874688,2.32051818790188
"1700","ENSMUSG00000072812","Ahnak2",2.63636363636364,0.398901647528707,-2.72444438937501
"1701","ENSMUSG00000072845","Tmprss11a",0.193181818181818,0.00873689465801298,-4.46669491148078
"1702","ENSMUSG00000072875","Gpr27",0.114772727272727,0.00299550673989016,-5.25983597431869
"1703","ENSMUSG00000072949","Acot1",0.807954545454545,0.102596105841238,-2.97729815822578
"1704","ENSMUSG00000072999","Gm15401",0.00568181818181818,0.370693959061408,6.02773212851272
"1705","ENSMUSG00000073002","Vamp5",0.110227272727273,0.00624063904143784,-4.14264364470045
"1706","ENSMUSG00000073043","Atoh1",0.00681818181818182,0.26610084872691,5.28644222974997
"1707","ENSMUSG00000073421","H2-Ab1",0.143181818181818,0.0287069395906141,-2.31837686484359
"1708","ENSMUSG00000073598","1700066B19Rik",0.00681818181818182,0.105092361457813,3.94612693005719
"1709","ENSMUSG00000073600","Prob1",0.119318181818182,0.00698951572641038,-4.09347758789657
"1710","ENSMUSG00000073602","Serpinb3b",0.4625,0.00224663005491762,-7.68554697511198
"1711","ENSMUSG00000073608","Gal3st2c",0,0.105341987019471,Inf
"1712","ENSMUSG00000073755","5730409E04Rik",0.0988636363636364,0.0139790314528208,-2.82217556607917
"1713","ENSMUSG00000073771","Btbd19",0.157954545454545,0.0244633050424363,-2.69081822089635
"1714","ENSMUSG00000073876","Gm13305",0.115909090909091,0.000249625561657514,-8.85901233425954
"1715","ENSMUSG00000073888","Ccl27a",0.728409090909091,0.0399400898652022,-4.18883944401943
"1716","ENSMUSG00000073940","Hbb-bt",0.00113636363636364,0.104093859211183,6.51731658115662
"1717","ENSMUSG00000074115","Saa1",0.0318181818181818,3.60584123814279,6.82434066910633
"1718","ENSMUSG00000074155","Klk5",0.2375,0.000249625561657514,-9.89394612436893
"1719","ENSMUSG00000074199","Krtdap",42.6352272727273,0.131303045431852,-8.3430017585257
"1720","ENSMUSG00000074207","Adh1",0.238636363636364,5.09036445332002,4.41488314806803
"1721","ENSMUSG00000074218","Cox7a1",0.00340909090909091,0.336495257114328,6.62505528817265
"1722","ENSMUSG00000074272","Ceacam1",0.0602272727272727,5.2790813779331,6.45372616452969
"1723","ENSMUSG00000074277","Phldb3",0.197727272727273,0.0346979530703944,-2.51058941541327
"1724","ENSMUSG00000074300","BC030870",0.00568181818181818,1.10234648027958,7.60000936960276
"1725","ENSMUSG00000074345","Tnfaip8l3",0.176136363636364,0,-Inf
"1726","ENSMUSG00000074364","Ehd2",0.398863636363636,0.0072391412880679,-5.78393321746504
"1727","ENSMUSG00000074445","Sprr2a3",0.528409090909091,5.97553669495756,3.49934110261115
"1728","ENSMUSG00000074476","Spc24",0.0988636363636364,0.580379430853719,2.55348451274598
"1729","ENSMUSG00000074489","Bglap3",0.0125,0.0916125811283075,2.87361764191787
"1730","ENSMUSG00000074622","Mafb",0.846590909090909,0.0439340988517224,-4.26825198900027
"1731","ENSMUSG00000074637","Sox2",0.617045454545455,0.00124812780828757,-8.94946728520505
"1732","ENSMUSG00000074647","Fam83c",0.331818181818182,0.0204692960559161,-4.01885954654998
"1733","ENSMUSG00000074653","Lrrc31",0.0261363636363636,0.448577134298552,4.10122574516488
"1734","ENSMUSG00000074715","Ccl28",0.00681818181818182,0.469046430354468,6.10419985841085
"1735","ENSMUSG00000074738","Fndc10",0.0852272727272727,0.0162256615077384,-2.39303786975547
"1736","ENSMUSG00000074743","Thbd",0.381818181818182,0.00649026460309536,-5.87846469692572
"1737","ENSMUSG00000074802","Gas2l3",0.0193181818181818,0.149026460309536,2.94753728772642
"1738","ENSMUSG00000074825","Itpripl1",0.146590909090909,0.0177234148776835,-3.04806712820662
"1739","ENSMUSG00000074882","Cyp2c68",0.00681818181818182,1.08337493759361,7.31192983432264
"1740","ENSMUSG00000074892","B3galt5",0.00568181818181818,0.801048427358962,7.1393929871064
"1741","ENSMUSG00000074923","Pak6",0.377272727272727,0.0214677983025462,-4.13536166893287
"1742","ENSMUSG00000075010","AW112010",0.0136363636363636,0.766600099850225,5.81294330396667
"1743","ENSMUSG00000075012","Fjx1",0.315909090909091,0.0054917623564653,-5.84609644637426
"1744","ENSMUSG00000075028","Prdm11",0.0977272727272727,0.00923614578132801,-3.4033983813612
"1745","ENSMUSG00000075217","4833423E24Rik",0.893181818181818,0.0054917623564653,-7.34554087590936
"1746","ENSMUSG00000075284","Wipf1",0.0147727272727273,0.0873689465801298,2.56418440140319
"1747","ENSMUSG00000075296","Aldh3b2",1.03295454545455,0.0349475786320519,-4.88544045953719
"1748","ENSMUSG00000075334","Rprm",0,0.109835247129306,Inf
"1749","ENSMUSG00000075394","Hoxc4",0.320454545454545,0.000998502246630055,-8.32613834468684
"1750","ENSMUSG00000075420","Smim6",0.0636363636363636,3.09435846230654,5.60364512524056
"1751","ENSMUSG00000075602","Ly6a",4.39431818181818,0.736395406889666,-2.57708680223429
"1752","ENSMUSG00000075605","Slurp2",0.315909090909091,0.000499251123315027,-9.30552806501156
"1753","ENSMUSG00000075702","Selenom",0.0840909090909091,1.15152271592611,3.77544921914866
"1754","ENSMUSG00000076498","Trbc2",0.286363636363636,0.00224663005491762,-6.99394191434565
"1755","ENSMUSG00000078144","Capns2",5.06477272727273,0.0107338991512731,-8.8821794831986
"1756","ENSMUSG00000078202","Nrarp",0.728409090909091,0.142785821268098,-2.3508962021284
"1757","ENSMUSG00000078349","AW011738",0.106818181818182,0.00449326010983525,-4.57125084252337
"1758","ENSMUSG00000078439","Smim24",0.0159090909090909,1.42336495257114,6.4833104095923
"1759","ENSMUSG00000078485","Plekhn1",0.651136363636364,0.0676485272091862,-3.26682927969108
"1760","ENSMUSG00000078598","Skint5",0.123863636363636,0,-Inf
"1761","ENSMUSG00000078599","Skint8",0.103409090909091,0.000748876684972541,-7.10941913176559
"1762","ENSMUSG00000078670","Fam174b",0.00340909090909091,0.328257613579631,6.58929759117046
"1763","ENSMUSG00000078706","Gm53",0.00909090909090909,0.262356465302047,4.85095996167413
"1764","ENSMUSG00000078942","Naip6",0.00681818181818182,0.269845232151772,5.30660131472545
"1765","ENSMUSG00000078945","Naip2",0.00340909090909091,0.356964553170245,6.71024993865655
"1766","ENSMUSG00000078954","Arhgap8",0.0193181818181818,0.111333000499251,2.52685006638192
"1767","ENSMUSG00000079017","Ifi27l2a",1.53409090909091,0.0244633050424363,-5.97062084011103
"1768","ENSMUSG00000079018","Ly6c1",1.17727272727273,0.0534198701947079,-4.46192829357345
"1769","ENSMUSG00000079025","Gsdmc",0.514772727272727,0.00299550673989016,-7.42499173161313
"1770","ENSMUSG00000079037","Prnp",0.765909090909091,0.17873190214678,-2.09937599620565
"1771","ENSMUSG00000079173","Zan",0.00113636363636364,0.121318022965552,6.73822551131773
"1772","ENSMUSG00000079339","Ifit1bl1",0.00113636363636364,0.3654518222666,8.329112845996
"1773","ENSMUSG00000079355","Ackr4",0.157954545454545,0.000249625561657514,-9.30552806501156
"1774","ENSMUSG00000079442","St6galnac4",0.00113636363636364,0.243634548177733,7.74415034527484
"1775","ENSMUSG00000079445","B3gnt7",0.0397727272727273,2.34123814278582,5.8793483845291
"1776","ENSMUSG00000079470","Utp14b",0.129545454545455,3.18971542685971,4.62189741784172
"1777","ENSMUSG00000079604","Gm13219",0.113636363636364,0.000998502246630055,-6.83044318206277
"1778","ENSMUSG00000079620","Muc4",0.00113636363636364,0.101347978032951,6.47874892489713
"1779","ENSMUSG00000079710","Gm3448",0.138636363636364,0.0262106839740389,-2.40307881218481
"1780","ENSMUSG00000081683","Fzd10",0.594318181818182,0.00324513230154768,-7.5168144103939
"1781","ENSMUSG00000084174","Sycn",0.182954545454545,24.392161757364,7.05878855306555
"1782","ENSMUSG00000084960","B430010I23Rik",0.0170454545454545,0.0976035946080879,2.51754720941079
"1783","ENSMUSG00000085786","Gm15987",0.421590909090909,0.00199700449326011,-7.72186236890885
"1784","ENSMUSG00000086013","Gm15706",0.0454545454545455,0.276585122316525,2.60522707887378
"1785","ENSMUSG00000086319","Gm16087",0.185227272727273,0.000748876684972541,-7.95035264579797
"1786","ENSMUSG00000086328","2700033N17Rik",0.155681818181818,0.0017473789316026,-6.47726415319097
"1787","ENSMUSG00000087194","Skint6",0.101136363636364,0,-Inf
"1788","ENSMUSG00000087651","1500009L16Rik",0.00227272727272727,0.126310534198702,5.79640658240626
"1789","ENSMUSG00000089715","Cbx6",0.173863636363636,0.0394408387418872,-2.1401940868036
"1790","ENSMUSG00000089773","Skint1",0.327272727272727,0.000998502246630055,-8.35651199373036
"1791","ENSMUSG00000089774","Slc5a3",0.0806818181818182,0.616824762855716,2.93454518353605
"1792","ENSMUSG00000089804","Gm16136",1.37272727272727,0.112830753869196,-3.60481276919794
"1793","ENSMUSG00000089862","Umad1",0.0261363636363636,0.141787319021468,2.43959817115962
"1794","ENSMUSG00000090031","4732440D04Rik",0.246590909090909,0.0614078881677484,-2.00562371939329
"1795","ENSMUSG00000090035","Galnt4",0.0477272727272727,0.500249625561658,3.3897623781284
"1796","ENSMUSG00000090121","Abhd12b",0.289772727272727,0.00224663005491762,-7.01101542770459
"1797","ENSMUSG00000090125","Pou3f1",1.64204545454545,0.0124812780828757,-7.03958457990136
"1798","ENSMUSG00000090191","9230105E05Rik",0.00227272727272727,0.18871692461308,6.37565543193302
"1799","ENSMUSG00000090231","Cfb",0.00227272727272727,0.100099850224663,5.46087143416687
"1800","ENSMUSG00000090314","2310050C09Rik",0.276136363636364,0,-Inf
"1801","ENSMUSG00000090356","Teddm3",0.829545454545455,0.00424363454817773,-7.61087680480509
"1802","ENSMUSG00000090877","Hspa1b",0.846590909090909,0.0881178232651023,-3.26415923436639
"1803","ENSMUSG00000090946","Ccdc71l",0.154545454545455,0.877683474787818,2.50566952160502
"1804","ENSMUSG00000091618","H60c",0.705681818181818,0.00474288567149276,-7.21710893706494
"1805","ENSMUSG00000091705","H2-Q2",0.00113636363636364,0.304792810783824,8.06726049269935
"1806","ENSMUSG00000091956","C2cd4b",0.00681818181818182,0.246380429355966,5.17535678144719
"1807","ENSMUSG00000091971","Hspa1a",0.788636363636364,0.116325511732401,-2.76119270021203
